Unnamed: 0,NewsId,UserId,TweetId,ExpandedUrl,ShortUrl,DisplayUrl,SourceUrl,PublicationTime,TopicInterests
5284,5284,21478415,9967055591706624,http://is.gd/i2T8u,http://is.gd/i2T8u,http://is.gd/i2T8u,http://is.gd,2010-11-30 08:00:00,"[0.019, 0.045, 0.0, 0.0, 0.032, 0.04, 0.144, 0.0, 0.0, 0.0, 0.159, 0.078, 0.047, 0.0, 0.022, 0.028, 0.062, 0.035, 0.0, 0.011, 0.0, 0.0, 0.037, 0.083, 0.056, 0.0, 0.061, 0.0, 0.0, 0.022]"
5296,5296,21478415,9967269354414080,http://is.gd/i2Ti6,http://is.gd/i2Ti6,http://is.gd/i2Ti6,http://is.gd,2010-12-01 08:00:00,"[0.042, 0.044, 0.014, 0.0, 0.0, 0.024, 0.018, 0.08, 0.0, 0.069, 0.054, 0.021, 0.044, 0.0, 0.057, 0.013, 0.022, 0.098, 0.0, 0.024, 0.0, 0.0, 0.0, 0.018, 0.209, 0.028, 0.049, 0.0, 0.0, 0.047]"
5321,5321,15982861,9967664361381888,http://wlcentral.org/node/106,http://t.co/TyTpW1c,wlcentral.org/node/106,http://wlcentral.org,,"[0.034, 0.133, 0.0, 0.0, 0.014, 0.088, 0.0, 0.0, 0.0, 0.051, 0.024, 0.0, 0.12, 0.017, 0.053, 0.034, 0.0, 0.086, 0.0, 0.038, 0.077, 0.0, 0.074, 0.041, 0.025, 0.015, 0.063, 0.012, 0.0, 0.0]"
5334,5334,149514724,9967805789110272,http://bit.ly/9ddr85,http://bit.ly/9ddr85,http://bit.ly/9ddr85,http://bit.ly,2010-11-17 08:00:00-08:00,"[0.022, 0.0, 0.0, 0.044, 0.0, 0.115, 0.0, 0.106, 0.0, 0.0, 0.06, 0.179, 0.0, 0.0, 0.1, 0.092, 0.024, 0.072, 0.0, 0.0, 0.0, 0.047, 0.0, 0.0, 0.095, 0.0, 0.0, 0.0, 0.04, 0.0]"
5335,5335,149514724,9967855420317696,http://bit.ly/dddtUY,http://bit.ly/dddtUY,http://bit.ly/dddtUY,http://bit.ly,2010-11-17 08:00:00-08:00,"[0.0, 0.0, 0.01, 0.0, 0.0, 0.129, 0.062, 0.064, 0.0, 0.0, 0.031, 0.0, 0.106, 0.0, 0.0, 0.035, 0.012, 0.327, 0.0, 0.039, 0.0, 0.0, 0.058, 0.0, 0.043, 0.02, 0.03, 0.0, 0.032, 0.0]"
5336,5336,138535568,9967874269519872,http://tl.gd/78hddt,http://tl.gd/78hddt,http://tl.gd/78hddt,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0]"
5340,5340,149514724,9967910210506752,http://bit.ly/eJWog5,http://bit.ly/eJWog5,http://bit.ly/eJWog5,http://bit.ly,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.471, 0.314, 0.0, 0.0, 0.0, 0.0, 0.158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5360,5360,9567382,9968319826231296,http://goo.gl/fb/jwZ4P,http://goo.gl/fb/jwZ4P,http://goo.gl/fb/jwZ4P,http://goo.gl,,"[0.131, 0.019, 0.0, 0.0, 0.021, 0.0, 0.025, 0.033, 0.0, 0.078, 0.032, 0.0, 0.0, 0.022, 0.08, 0.0, 0.075, 0.086, 0.019, 0.058, 0.095, 0.0, 0.091, 0.0, 0.026, 0.061, 0.0, 0.019, 0.0, 0.026]"
5363,5363,89850065,9968365531561984,http://rd.io/x/QPGNK2_sfw,http://rd.io/x/QPGNK2_sfw,http://rd.io/x/QPGNK2_sfw,http://rd.io,,"[0.0, 0.306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.359, 0.0, 0.0, 0.0, 0.0, 0.0]"
5370,5370,103415179,9968506036551681,http://bit.ly/gWjqvH,http://bit.ly/gWjqvH,http://bit.ly/gWjqvH,http://bit.ly,2010-12-01 00:00:00,"[0.0, 0.059, 0.178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06, 0.068, 0.165, 0.06, 0.073, 0.0, 0.0, 0.0, 0.061, 0.0, 0.0, 0.0, 0.0, 0.261, 0.0]"
5371,5371,103415179,9968507210956800,http://bit.ly/eCbhMV,http://bit.ly/eCbhMV,http://bit.ly/eCbhMV,http://bit.ly,2010-12-01 00:00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.092, 0.088, 0.0, 0.05, 0.038, 0.0, 0.039, 0.0, 0.038, 0.0, 0.112, 0.227, 0.0, 0.034, 0.0, 0.0, 0.0, 0.0, 0.273, 0.0, 0.0, 0.0, 0.0, 0.0]"
5372,5372,103415179,9968508477640704,http://bit.ly/guPaBI,http://bit.ly/guPaBI,http://bit.ly/guPaBI,http://bit.ly,2010-12-01 00:00:00,"[0.334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.089, 0.0, 0.118, 0.0, 0.0, 0.0, 0.251, 0.179, 0.0, 0.0, 0.0, 0.0]"
5373,5373,103415179,9968509643657216,http://bit.ly/giZpYU,http://bit.ly/giZpYU,http://bit.ly/giZpYU,http://bit.ly,2010-12-01 00:00:00,"[0.0, 0.0, 0.0, 0.0, 0.108, 0.0, 0.0, 0.0, 0.108, 0.0, 0.0, 0.0, 0.108, 0.0, 0.0, 0.0, 0.0, 0.283, 0.0, 0.108, 0.0, 0.0, 0.0, 0.108, 0.146, 0.0, 0.0, 0.0, 0.0, 0.0]"
5374,5374,103415179,9968512193794048,http://bit.ly/fSBDCY,http://bit.ly/fSBDCY,http://bit.ly/fSBDCY,http://bit.ly,2010-12-01 00:00:00,"[0.088, 0.058, 0.0, 0.0, 0.041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14, 0.0, 0.0, 0.0, 0.084, 0.083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.153, 0.0, 0.0, 0.0, 0.341, 0.0, 0.0, 0.0]"
5377,5377,816653,9968114036903936,http://tcrn.ch/dGtufb,http://t.co/RZerH47,tcrn.ch/dGtufb,http://tcrn.ch,2010-12-01 05:39:06,"[0.03, 0.094, 0.0, 0.0, 0.0, 0.237, 0.0, 0.0, 0.0, 0.036, 0.117, 0.0, 0.0, 0.0, 0.069, 0.0, 0.088, 0.156, 0.0, 0.0, 0.0, 0.092, 0.0, 0.036, 0.0, 0.0, 0.0, 0.0, 0.038, 0.0]"
5382,5382,189689466,9968592544079872,http://n.itsdannyg.com/9847,http://n.itsdannyg.com/9847,http://n.itsdannyg.com/9847,http://n.itsdannyg.com,,"[0.0, 0.208, 0.0, 0.0, 0.0, 0.0, 0.098, 0.0, 0.128, 0.0, 0.0, 0.176, 0.0, 0.0, 0.0, 0.0, 0.237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5391,5391,800594,9968786090233858,http://bit.ly/g0hoIF,http://bit.ly/g0hoIF,http://bit.ly/g0hoIF,http://bit.ly,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.148, 0.0, 0.0, 0.148, 0.0, 0.186, 0.0, 0.0, 0.0, 0.471]"
5392,5392,800594,9968786090233858,http://on.msnbc.com/hSi3OB,http://on.msnbc.com/hSi3OB,http://on.msnbc.com/hSi3OB,http://on.msnbc.com,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.148, 0.0, 0.0, 0.147, 0.0, 0.186, 0.0, 0.0, 0.0, 0.471]"
5394,5394,48510756,9968804079607808,http://tinyurl.com/3ah4ktw,http://tinyurl.com/3ah4ktw,http://tinyurl.com/3ah4ktw,http://tinyurl.com,,"[0.015, 0.033, 0.013, 0.0, 0.056, 0.039, 0.264, 0.0, 0.011, 0.064, 0.062, 0.01, 0.024, 0.0, 0.0, 0.046, 0.095, 0.032, 0.0, 0.019, 0.0, 0.0, 0.033, 0.013, 0.078, 0.026, 0.027, 0.015, 0.0, 0.021]"
5395,5395,9567382,9968827601264642,http://goo.gl/fb/afToM,http://goo.gl/fb/afToM,http://goo.gl/fb/afToM,http://goo.gl,2010-12-01 12:53:49+00:00,"[0.0, 0.0, 0.106, 0.0, 0.0, 0.0, 0.035, 0.0, 0.061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052, 0.0, 0.0, 0.241, 0.0, 0.0, 0.034, 0.15, 0.062, 0.0, 0.155, 0.0, 0.098, 0.0, 0.0, 0.0]"
5427,5427,89850065,9969267835408384,http://rd.io/x/QPGNKxDi7g,http://rd.io/x/QPGNKxDi7g,http://rd.io/x/QPGNKxDi7g,http://rd.io,,"[0.0, 0.0, 0.0, 0.121, 0.287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.284, 0.0, 0.0, 0.0, 0.0, 0.0]"
5428,5428,26686282,9969323502206977,http://mcstr.net/hEfKD4,http://mcstr.net/hEfKD4,http://mcstr.net/hEfKD4,http://mcstr.net,,"[0.0, 0.0, 0.0, 0.0, 0.022, 0.0, 0.248, 0.0, 0.054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031, 0.0, 0.106, 0.322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039, 0.085, 0.0, 0.0, 0.0, 0.088, 0.0]"
5429,5429,9466892,9969342380769280,http://nyp.st/gi9c8d,http://nyp.st/gi9c8d,http://nyp.st/gi9c8d,http://nyp.st,2010-12-01 05:00:00+00:00,"[0.0, 0.017, 0.0, 0.068, 0.058, 0.05, 0.109, 0.0, 0.0, 0.026, 0.0, 0.032, 0.048, 0.0, 0.117, 0.0, 0.012, 0.064, 0.07, 0.029, 0.024, 0.0, 0.073, 0.104, 0.023, 0.0, 0.033, 0.012, 0.0, 0.0]"
5435,5435,103415179,9969449050316800,http://bit.ly/gbYiJe,http://bit.ly/gbYiJe,http://bit.ly/gbYiJe,http://bit.ly,,"[0.027, 0.121, 0.0, 0.0, 0.033, 0.021, 0.056, 0.0, 0.04, 0.043, 0.071, 0.025, 0.018, 0.02, 0.016, 0.074, 0.019, 0.0, 0.012, 0.027, 0.0, 0.033, 0.039, 0.038, 0.142, 0.0, 0.059, 0.011, 0.038, 0.015]"
5437,5437,9466892,9969475063386112,http://bit.ly/hhYPh1,http://bit.ly/hhYPh1,http://bit.ly/hhYPh1,http://bit.ly,,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.073, 0.137, 0.0, 0.0, 0.031, 0.0, 0.083, 0.087, 0.014, 0.014, 0.017, 0.059, 0.094, 0.0, 0.0, 0.038, 0.023, 0.058, 0.037, 0.14, 0.0, 0.0, 0.046, 0.015, 0.012]"
5438,5438,57869243,9969504922632192,http://dlvr.it/9WrX1,http://dlvr.it/9WrX1,http://dlvr.it/9WrX1,http://dlvr.it,,"[0.0, 0.0, 0.0, 0.0, 0.148, 0.0, 0.0, 0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5441,5441,800594,9969571784036353,http://nyti.ms/cpFa7n,http://nyti.ms/cpFa7n,http://nyti.ms/cpFa7n,http://nyti.ms,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.158, 0.158, 0.0, 0.0, 0.315, 0.0]"
5442,5442,800594,9969571784036353,http://nyti.ms/edzBuV,http://nyti.ms/edzBuV,http://nyti.ms/edzBuV,http://nyti.ms,2010-12-01 02:16:08+00:00,"[0.0, 0.023, 0.0, 0.0, 0.0, 0.024, 0.024, 0.027, 0.024, 0.031, 0.051, 0.029, 0.052, 0.058, 0.0, 0.026, 0.068, 0.194, 0.0, 0.039, 0.012, 0.0, 0.0, 0.073, 0.101, 0.046, 0.095, 0.0, 0.0, 0.0]"
5477,5477,103415179,9970023854505985,http://bit.ly/gwPQYD,http://bit.ly/gwPQYD,http://bit.ly/gwPQYD,http://bit.ly,2010-12-01 00:00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.215, 0.0, 0.108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.283, 0.0, 0.108, 0.0, 0.0, 0.0, 0.108, 0.146, 0.0, 0.0, 0.0, 0.0, 0.0]"
5478,5478,103415179,9970024999559169,http://bit.ly/dJx17t,http://bit.ly/dJx17t,http://bit.ly/dJx17t,http://bit.ly,2010-12-01 00:00:00,"[0.081, 0.0, 0.046, 0.0, 0.022, 0.031, 0.058, 0.0, 0.011, 0.02, 0.041, 0.0, 0.061, 0.0, 0.085, 0.0, 0.163, 0.032, 0.0, 0.018, 0.0, 0.0, 0.015, 0.053, 0.0, 0.015, 0.187, 0.0, 0.028, 0.03]"
5479,5479,103415179,9970025167327232,http://bit.ly/iaQSD4,http://bit.ly/iaQSD4,http://bit.ly/iaQSD4,http://bit.ly,2010-12-01 00:00:00,"[0.0, 0.225, 0.0, 0.086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.076, 0.0, 0.076, 0.0, 0.075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117, 0.248, 0.075, 0.0, 0.0, 0.0, 0.0, 0.0]"
5480,5480,103415179,9970025452535808,http://bit.ly/gNGkZj,http://bit.ly/gNGkZj,http://bit.ly/gNGkZj,http://bit.ly,2010-12-01 00:00:00,"[0.035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.166, 0.0, 0.0, 0.05, 0.128, 0.0, 0.0, 0.0, 0.044, 0.089, 0.133, 0.0, 0.0, 0.177, 0.0, 0.077, 0.0, 0.0, 0.092, 0.0, 0.0, 0.0, 0.0, 0.0]"
5481,5481,103415179,9970025716776960,http://bit.ly/fBriaX,http://bit.ly/fBriaX,http://bit.ly/fBriaX,http://bit.ly,2010-12-01 00:00:00,"[0.0, 0.082, 0.0, 0.0, 0.0, 0.08, 0.0, 0.0, 0.026, 0.044, 0.08, 0.0, 0.076, 0.0, 0.049, 0.054, 0.055, 0.0, 0.034, 0.0, 0.0, 0.097, 0.0, 0.187, 0.054, 0.0, 0.0, 0.024, 0.0, 0.055]"
5489,5489,89850065,9970140351303680,http://rd.io/x/QPGNK3TGQg,http://rd.io/x/QPGNK3TGQg,http://rd.io/x/QPGNK3TGQg,http://rd.io,,"[0.0, 0.0, 0.0, 0.121, 0.287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.284, 0.0, 0.0, 0.0, 0.0, 0.0]"
5501,5501,140791698,9970217518104576,http://ARTINFO.com,http://t.co/i7O445e,ARTINFO.com,http://ARTINFO.com,,"[0.0, 0.723, 0.0, 0.0, 0.0, 0.01, 0.012, 0.0, 0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.011, 0.0, 0.012, 0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5502,5502,140791698,9970217518104576,http://blogs.artinfo.com/modernartnotes/2010/12/man-and-artinfo-launch-two-new-tumblrs/,http://t.co/4hzRpIf,blogs.artinfo.com/modernartnotes…,http://blogs.artinfo.com,,"[0.0, 0.723, 0.0, 0.0, 0.0, 0.01, 0.012, 0.0, 0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.011, 0.0, 0.012, 0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5518,5518,9522502,9970502261014528,http://wapo.st/fEC0uR,http://wapo.st/fEC0uR,http://wapo.st/fEC0uR,http://wapo.st,,"[0.016, 0.06, 0.0, 0.085, 0.0, 0.02, 0.141, 0.0, 0.0, 0.024, 0.066, 0.015, 0.0, 0.0, 0.038, 0.041, 0.043, 0.072, 0.02, 0.031, 0.0, 0.0, 0.069, 0.04, 0.09, 0.072, 0.043, 0.0, 0.0, 0.0]"
5521,5521,20709918,9970557122519041,http://is.gd/htFHf,http://is.gd/htFHf,http://is.gd/htFHf,http://is.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.034, 0.0, 0.0, 0.072, 0.126, 0.156, 0.019, 0.018, 0.0, 0.01, 0.011, 0.064, 0.247, 0.0, 0.0, 0.0, 0.025, 0.0, 0.017, 0.08, 0.0, 0.071, 0.0, 0.0, 0.017]"
5535,5535,742143,9970428009254912,http://bbc.in/g96F4f,http://bbc.in/g96F4f,http://bbc.in/g96F4f,http://bbc.in,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.089, 0.0, 0.0, 0.089, 0.265, 0.0, 0.089, 0.0, 0.0, 0.089, 0.0, 0.0, 0.089, 0.0, 0.089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.177, 0.0, 0.0]"
5553,5553,176051496,9971362357583873,http://nyti.ms/ib62Jt,http://nyti.ms/ib62Jt,http://nyti.ms/ib62Jt,http://nyti.ms,2010-12-01 13:21:49+00:00,"[0.0, 0.0, 0.0, 0.0, 0.117, 0.0, 0.0, 0.045, 0.168, 0.0, 0.096, 0.038, 0.025, 0.0, 0.084, 0.0, 0.0, 0.059, 0.022, 0.0, 0.0, 0.0, 0.055, 0.033, 0.0, 0.0, 0.187, 0.0, 0.0, 0.066]"
5557,5557,103415179,9971419895042048,http://engt.co/g5jQwU,http://engt.co/g5jQwU,http://engt.co/g5jQwU,http://engt.co,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.206, 0.102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.115, 0.0, 0.0, 0.0, 0.051, 0.086, 0.0, 0.13, 0.0, 0.124, 0.0, 0.124, 0.0, 0.0, 0.0]"
5560,5560,800594,9971520520589312,http://nyti.ms/hjXV3Q,http://nyti.ms/hjXV3Q,http://nyti.ms/hjXV3Q,http://nyti.ms,2010-12-01 05:00:22+00:00,"[0.0, 0.108, 0.0, 0.0, 0.0, 0.029, 0.0, 0.0, 0.0, 0.0, 0.165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038, 0.062, 0.0, 0.027, 0.0, 0.0, 0.0, 0.298, 0.194, 0.043, 0.027, 0.0, 0.0, 0.0]"
5571,5571,39524835,9971734547537920,https://bit.ly/Hands,https://bit.ly/Hands,https://bit.ly/Hands,https://bit.ly,2009-02-10 09:43:22+00:00,"[0.033, 0.016, 0.0, 0.0, 0.0, 0.077, 0.089, 0.0, 0.0, 0.0, 0.057, 0.081, 0.0, 0.0, 0.033, 0.025, 0.03, 0.126, 0.051, 0.012, 0.037, 0.045, 0.048, 0.0, 0.125, 0.0, 0.059, 0.013, 0.042, 0.0]"
5585,5585,39524835,9972054476460033,http://tinyurl.com/2w4lvm3,http://tinyurl.com/2w4lvm3,http://tinyurl.com/2w4lvm3,http://tinyurl.com,2010-12-01 11:59:16,"[0.0, 0.138, 0.214, 0.0, 0.0, 0.0, 0.0, 0.023, 0.139, 0.0, 0.0, 0.032, 0.016, 0.064, 0.015, 0.105, 0.0, 0.0, 0.0, 0.03, 0.137, 0.0, 0.0, 0.034, 0.015, 0.0, 0.034, 0.0, 0.0, 0.0]"
5592,5592,115561720,9972147443212288,http://bit.ly/eJ2iCX,http://bit.ly/eJ2iCX,http://bit.ly/eJ2iCX,http://bit.ly,,"[0.035, 0.071, 0.454, 0.0, 0.0, 0.0, 0.02, 0.0, 0.068, 0.0, 0.0, 0.059, 0.03, 0.0, 0.014, 0.024, 0.0, 0.0, 0.0, 0.013, 0.012, 0.0, 0.052, 0.019, 0.036, 0.0, 0.024, 0.0, 0.051, 0.0]"
5598,5598,18713552,9954946225020928,http://bit.ly/b7X1o4,http://bit.ly/b7X1o4,http://bit.ly/b7X1o4,http://bit.ly,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.164, 0.0, 0.0, 0.084, 0.0, 0.0, 0.242, 0.0, 0.088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.049, 0.143, 0.04, 0.057, 0.0]"
5600,5600,800594,9972226656837633,http://bit.ly/igXz6I,http://bit.ly/igXz6I,http://bit.ly/igXz6I,http://bit.ly,,"[0.0, 0.057, 0.0, 0.013, 0.148, 0.079, 0.031, 0.0, 0.0, 0.0, 0.068, 0.072, 0.021, 0.0, 0.02, 0.0, 0.087, 0.125, 0.017, 0.0, 0.0, 0.0, 0.039, 0.016, 0.057, 0.0, 0.03, 0.062, 0.042, 0.013]"
5612,5612,189689466,9972377588858880,http://n.itsdannyg.com/9836,http://n.itsdannyg.com/9836,http://n.itsdannyg.com/9836,http://n.itsdannyg.com,,"[0.0, 0.158, 0.0, 0.0, 0.0, 0.0, 0.098, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.151, 0.228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5615,5615,800594,9972465073655808,http://bit.ly/fijwMk,http://bit.ly/fijwMk,http://bit.ly/fijwMk,http://bit.ly,,"[0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.318, 0.256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5620,5620,103415179,9972542416621569,http://bit.ly/icwx3b,http://bit.ly/icwx3b,http://bit.ly/icwx3b,http://bit.ly,2010-12-01 00:00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.088, 0.0, 0.0, 0.0, 0.127, 0.0, 0.0, 0.0, 0.076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.254, 0.15, 0.047, 0.198, 0.05, 0.0, 0.0, 0.0]"
5621,5621,103415179,9972543708467200,http://bit.ly/gxffrT,http://bit.ly/gxffrT,http://bit.ly/gxffrT,http://bit.ly,2010-12-01 00:00:00,"[0.056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.068, 0.0, 0.0, 0.041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.078, 0.052, 0.098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21, 0.0, 0.0, 0.123, 0.0, 0.041, 0.222]"
5622,5622,103415179,9972545042251776,http://bit.ly/hSjpEU,http://bit.ly/hSjpEU,http://bit.ly/hSjpEU,http://bit.ly,2010-12-01 00:00:00,"[0.0, 0.0, 0.0, 0.0, 0.015, 0.019, 0.073, 0.0, 0.014, 0.0, 0.073, 0.0, 0.065, 0.0, 0.032, 0.024, 0.077, 0.144, 0.0, 0.036, 0.0, 0.0, 0.0, 0.018, 0.097, 0.084, 0.082, 0.012, 0.0, 0.092]"
5624,5624,103415179,9972547479146496,http://bit.ly/hRP7eD,http://bit.ly/hRP7eD,http://bit.ly/hRP7eD,http://bit.ly,2010-12-01 00:00:00,"[0.033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.033, 0.0, 0.0, 0.066, 0.0, 0.076, 0.173, 0.041, 0.0, 0.042, 0.082, 0.135, 0.055, 0.0, 0.0, 0.0, 0.09, 0.0]"
5625,5625,103415179,9972551061086208,http://bit.ly/g6Uyyv,http://bit.ly/g6Uyyv,http://bit.ly/g6Uyyv,http://bit.ly,2010-01-29 00:00:00,"[0.0, 0.019, 0.039, 0.0, 0.0, 0.09, 0.058, 0.015, 0.0, 0.0, 0.0, 0.039, 0.017, 0.0, 0.01, 0.02, 0.056, 0.139, 0.0, 0.067, 0.053, 0.012, 0.144, 0.043, 0.165, 0.0, 0.0, 0.011, 0.0, 0.0]"
5632,5632,9522502,9972635622440960,http://nyti.ms/fJ8gw0,http://nyti.ms/fJ8gw0,http://nyti.ms/fJ8gw0,http://nyti.ms,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.171, 0.123, 0.0, 0.05, 0.093, 0.086, 0.042, 0.084, 0.0, 0.0, 0.186, 0.0, 0.0, 0.0, 0.097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056, 0.0, 0.0, 0.0]"
5640,5640,110596487,9972870465724416,http://bit.ly/e8UiIA,http://bit.ly/e8UiIA,http://bit.ly/e8UiIA,http://bit.ly,,"[0.0, 0.076, 0.0, 0.0, 0.162, 0.142, 0.0, 0.0, 0.086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5652,5652,800594,9973162594799616,http://huff.to/ePdFuk,http://huff.to/ePdFuk,http://huff.to/ePdFuk,http://huff.to,2010-12-01 01:21:47+00:00,"[0.014, 0.034, 0.0, 0.0, 0.013, 0.064, 0.041, 0.023, 0.0, 0.06, 0.072, 0.039, 0.063, 0.0, 0.064, 0.029, 0.16, 0.086, 0.0, 0.0, 0.0, 0.011, 0.042, 0.011, 0.065, 0.059, 0.0, 0.0, 0.016, 0.0]"
5654,5654,212979011,9973191128649728,http://t.co/WWUkTXH,http://t.co/WWUkTXH,http://t.co/WWUkTXH,http://t.co,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.187, 0.0, 0.0, 0.558, 0.0, 0.0, 0.0, 0.0, 0.0]"
5656,5656,9567382,9973217389191168,http://goo.gl/fb/1decx,http://goo.gl/fb/1decx,http://goo.gl/fb/1decx,http://goo.gl,,"[0.161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.137, 0.0, 0.0, 0.0, 0.433, 0.24, 0.0, 0.0, 0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5660,5660,9466892,9973245864321025,http://tinyurl.com/296g9,http://tinyurl.com/296g9,http://tinyurl.com/296g9,http://tinyurl.com,,"[0.385, 0.0, 0.0, 0.07, 0.0, 0.158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.231, 0.0, 0.058, 0.0, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0]"
